train_acc,train_cost,test_acc,test_cost,step,n_train
1.0,0.11367769539356232,0.8500000238418579,0.45042136311531067,63,2
1.0,0.10948821157217026,0.8500000238418579,0.4499134123325348,64,2
1.0,0.10547512769699097,0.8500000238418579,0.44966742396354675,65,2
1.0,0.10163486003875732,0.8500000238418579,0.4496630132198334,66,2
1.0,0.09796524047851562,0.8500000238418579,0.44984397292137146,67,2
1.0,0.09446471929550171,0.8500000238418579,0.45012661814689636,68,2
1.0,0.09113046526908875,0.8500000238418579,0.4504145383834839,69,2
1.0,0.08795788139104843,0.8500000238418579,0.4506152272224426,70,2
1.0,0.08494025468826294,0.8500000238418579,0.45065754652023315,71,2
1.0,0.08206987380981445,0.8500000238418579,0.45050522685050964,72,2
1.0,0.07933905720710754,0.8500000238418579,0.45016276836395264,73,2
1.0,0.076740562915802,0.8500000238418579,0.4496736228466034,74,2
1.0,0.0742676705121994,0.8500000238418579,0.4491102993488312,75,2
1.0,0.07191365957260132,0.8500000238418579,0.44855979084968567,76,2
1.0,0.06967192888259888,0.8500000238418579,0.44810640811920166,77,2
1.0,0.06753519177436829,0.8500000238418579,0.4478166103363037,78,2
1.0,0.06549675762653351,0.8500000238418579,0.44772762060165405,79,2
1.0,0.06355010718107224,0.8500000238418579,0.4478416442871094,80,2
1.0,0.06168998032808304,0.8500000238418579,0.4481273591518402,81,2
1.0,0.059911929070949554,0.8500000238418579,0.4485272467136383,82,2
1.0,0.05821223929524422,0.8500000238418579,0.4489690363407135,83,2
1.0,0.05658700317144394,0.8500000238418579,0.4493807256221771,84,2
1.0,0.05503259599208832,0.8500000238418579,0.44970351457595825,85,2
1.0,0.05354525148868561,0.8500000238418579,0.4499032199382782,86,2
1.0,0.05212151259183884,0.8500000238418579,0.4499748647212982,87,2
1.0,0.05075807869434357,0.8500000238418579,0.4499421715736389,88,2
1.0,0.04945242404937744,0.8500000238418579,0.44985079765319824,89,2
1.0,0.04820198565721512,0.8500000238418579,0.4497587978839874,90,2
1.0,0.047004345804452896,0.8500000238418579,0.44972464442253113,91,2
1.0,0.045857012271881104,0.8500000238418579,0.4497966766357422,92,2
1.0,0.044757481664419174,0.8500000238418579,0.4500056207180023,93,2
1.0,0.04370336979627609,0.8500000238418579,0.4503600299358368,94,2
1.0,0.04269241914153099,0.8500000238418579,0.4508475363254547,95,2
1.0,0.04172268509864807,0.8500000238418579,0.451438307762146,96,2
1.0,0.040792204439640045,0.8500000238418579,0.4520917236804962,97,2
1.0,0.039899300783872604,0.8500000238418579,0.4527653455734253,98,2
1.0,0.03904205933213234,0.8500000238418579,0.4534214735031128,99,2
1.0,0.03821868449449539,0.8500000238418579,0.45403382182121277,100,2
0.5,0.7073211669921875,0.550000011920929,0.6798391938209534,1,2
0.5,0.6915502548217773,0.550000011920929,0.6697254180908203,2,2
0.5,0.6760847568511963,0.550000011920929,0.6596300601959229,3,2
0.5,0.6608487963676453,0.550000011920929,0.6496728658676147,4,2
0.5,0.6458078622817993,0.5799999833106995,0.6399112343788147,5,2
0.5,0.6309496164321899,0.6399999856948853,0.6303213834762573,6,2
1.0,0.6162619590759277,0.699999988079071,0.6208690404891968,7,2
1.0,0.6017308235168457,0.7300000190734863,0.6115303635597229,8,2
1.0,0.5873430967330933,0.7400000095367432,0.6022900342941284,9,2
1.0,0.5730894207954407,0.7799999713897705,0.5931389331817627,10,2
1.0,0.558966875076294,0.800000011920929,0.5840724110603333,11,2
1.0,0.5449774265289307,0.8299999833106995,0.5750887393951416,12,2
1.0,0.5311267971992493,0.8600000143051147,0.5661876797676086,13,2
1.0,0.5174230337142944,0.8600000143051147,0.5573704838752747,14,2
1.0,0.5038754940032959,0.8700000047683716,0.5486389398574829,15,2
1.0,0.49049440026283264,0.8799999952316284,0.5399959087371826,16,2
1.0,0.4772905707359314,0.8799999952316284,0.5314452052116394,17,2
1.0,0.4642745852470398,0.8799999952316284,0.5229926109313965,18,2
1.0,0.4514569044113159,0.8799999952316284,0.514645516872406,19,2
1.0,0.4388466477394104,0.8799999952316284,0.5064129829406738,20,2
1.0,0.4264513850212097,0.8899999856948853,0.49830543994903564,21,2
1.0,0.41427621245384216,0.8899999856948853,0.49033454060554504,22,2
1.0,0.402323842048645,0.8999999761581421,0.48251330852508545,23,2
1.0,0.3905946612358093,0.8999999761581421,0.4748552441596985,24,2
1.0,0.379088431596756,0.8999999761581421,0.4673737585544586,25,2
1.0,0.36780446767807007,0.8999999761581421,0.4600810110569,26,2
1.0,0.3567426800727844,0.8999999761581421,0.4529861509799957,27,2
1.0,0.3459036350250244,0.8999999761581421,0.4460938572883606,28,2
1.0,0.335288405418396,0.8999999761581421,0.43940356373786926,29,2
1.0,0.3248986601829529,0.8999999761581421,0.43290844559669495,30,2
1.0,0.31473591923713684,0.8999999761581421,0.426595538854599,31,2
1.0,0.30480170249938965,0.8999999761581421,0.4204471707344055,32,2
1.0,0.2950965166091919,0.8999999761581421,0.4144447445869446,33,2
1.0,0.28562071919441223,0.8999999761581421,0.4085744023323059,34,2
1.0,0.276374876499176,0.8999999761581421,0.40283066034317017,35,2
1.0,0.2673603594303131,0.8999999761581421,0.39721786975860596,36,2
1.0,0.2585787773132324,0.8999999761581421,0.39175060391426086,37,2
1.0,0.25003060698509216,0.8999999761581421,0.3864533305168152,38,2
1.0,0.24171467125415802,0.8999999761581421,0.38135817646980286,39,2
1.0,0.2336280643939972,0.8999999761581421,0.37650081515312195,40,2
1.0,0.22576668858528137,0.8999999761581421,0.37191498279571533,41,2
1.0,0.21812714636325836,0.8999999761581421,0.36762431263923645,42,2
1.0,0.21070784330368042,0.8999999761581421,0.36363574862480164,43,2
1.0,0.2035095989704132,0.8999999761581421,0.3599337041378021,44,2
1.0,0.1965349316596985,0.8899999856948853,0.3564782440662384,45,2
1.0,0.18978574872016907,0.8899999856948853,0.35320913791656494,46,2
1.0,0.1832621991634369,0.8899999856948853,0.35005760192871094,47,2
1.0,0.1769617795944214,0.8899999856948853,0.3469635248184204,48,2
1.0,0.1708805114030838,0.8899999856948853,0.34389564394950867,49,2
1.0,0.16501407325267792,0.8899999856948853,0.34086528420448303,50,2
1.0,0.15935882925987244,0.8899999856948853,0.3379279375076294,51,2
1.0,0.15391036868095398,0.8899999856948853,0.33516925573349,52,2
1.0,0.14866314828395844,0.8899999856948853,0.3326798379421234,53,2
1.0,0.14360985159873962,0.8799999952316284,0.3305240571498871,54,2
1.0,0.13874313235282898,0.8799999952316284,0.3287162780761719,55,2
1.0,0.13405752182006836,0.8700000047683716,0.32720938324928284,56,2
1.0,0.12954898178577423,0.8700000047683716,0.3259032368659973,57,2
1.0,0.1252135932445526,0.8700000047683716,0.324673056602478,58,2
1.0,0.12104606628417969,0.8700000047683716,0.32341063022613525,59,2
1.0,0.11703956127166748,0.8700000047683716,0.3220652639865875,60,2
1.0,0.11318740248680115,0.8700000047683716,0.32066401839256287,61,2
1.0,0.10948406159877777,0.8700000047683716,0.3193016052246094,62,2
1.0,0.10592401027679443,0.8700000047683716,0.3181019425392151,63,2
1.0,0.10250121355056763,0.8700000047683716,0.317165732383728,64,2
1.0,0.0992090180516243,0.8700000047683716,0.31652718782424927,65,2
1.0,0.09604163467884064,0.8700000047683716,0.31613534688949585,66,2
1.0,0.09299446642398834,0.8700000047683716,0.31587153673171997,67,2
1.0,0.09006283432245255,0.8700000047683716,0.31559643149375916,68,2
1.0,0.08724164962768555,0.8700000047683716,0.3152119815349579,69,2
1.0,0.08452504873275757,0.8700000047683716,0.31470656394958496,70,2
1.0,0.0819082111120224,0.8700000047683716,0.3141610622406006,71,2
1.0,0.07938675582408905,0.8700000047683716,0.31370940804481506,72,2
1.0,0.07695630192756653,0.8700000047683716,0.31347277760505676,73,2
1.0,0.07461227476596832,0.8700000047683716,0.31350043416023254,74,2
1.0,0.07235021889209747,0.8700000047683716,0.3137458264827728,75,2
1.0,0.07016649842262268,0.8700000047683716,0.3140884041786194,76,2
1.0,0.06805787980556488,0.8700000047683716,0.31439539790153503,77,2
1.0,0.06602058559656143,0.8700000047683716,0.3145877718925476,78,2
1.0,0.06405092775821686,0.8700000047683716,0.31468161940574646,79,2
1.0,0.06214597821235657,0.8700000047683716,0.3147772550582886,80,2
1.0,0.06030303239822388,0.8700000047683716,0.31500309705734253,81,2
1.0,0.05851943790912628,0.8500000238418579,0.315446138381958,82,2
1.0,0.056792400777339935,0.8500000238418579,0.31610703468322754,83,2
1.0,0.05511973053216934,0.8500000238418579,0.31690070033073425,84,2
1.0,0.05349915847182274,0.8500000238418579,0.3177054226398468,85,2
1.0,0.05192875117063522,0.8500000238418579,0.3184286057949066,86,2
1.0,0.05040626972913742,0.8500000238418579,0.319056898355484,87,2
1.0,0.048929814249277115,0.8500000238418579,0.31966063380241394,88,2
1.0,0.047497861087322235,0.8500000238418579,0.32035011053085327,89,2
1.0,0.04610884189605713,0.8500000238418579,0.32121050357818604,90,2
1.0,0.044761285185813904,0.8500000238418579,0.3222540020942688,91,2
1.0,0.04345383122563362,0.8500000238418579,0.3234143555164337,92,2
1.0,0.042185209691524506,0.8500000238418579,0.3245873749256134,93,2
1.0,0.040954142808914185,0.8600000143051147,0.32569044828414917,94,2
1.0,0.039759475737810135,0.8600000143051147,0.32670798897743225,95,2
1.0,0.038600124418735504,0.8600000143051147,0.32769694924354553,96,2
1.0,0.037475138902664185,0.8600000143051147,0.3287479877471924,97,2
1.0,0.03638362139463425,0.8700000047683716,0.32992836833000183,98,2
1.0,0.03532471880316734,0.8700000047683716,0.3312436640262604,99,2
1.0,0.03429770469665527,0.8700000047683716,0.3326353430747986,100,2
1.0,0.6442343592643738,0.5199999809265137,0.6750204563140869,1,2
1.0,0.6010807156562805,0.5199999809265137,0.6748576164245605,2,2
1.0,0.5596691966056824,0.5199999809265137,0.6766102313995361,3,2
1.0,0.5200420022010803,0.5199999809265137,0.6803668737411499,4,2
1.0,0.48217201232910156,0.5199999809265137,0.6862223744392395,5,2
1.0,0.4459694027900696,0.5199999809265137,0.6942588090896606,6,2
1.0,0.41134244203567505,0.5199999809265137,0.7045530080795288,7,2
1.0,0.37825077772140503,0.5199999809265137,0.7171813249588013,8,2
1.0,0.34670716524124146,0.5199999809265137,0.7322109341621399,9,2
1.0,0.31675463914871216,0.5199999809265137,0.7496894598007202,10,2
1.0,0.2884463667869568,0.5199999809265137,0.769636869430542,11,2
1.0,0.26183223724365234,0.5199999809265137,0.7920398116111755,12,2
1.0,0.2369506061077118,0.5199999809265137,0.8168478608131409,13,2
1.0,0.21382376551628113,0.5199999809265137,0.8439712524414062,14,2
1.0,0.1924552023410797,0.5199999809265137,0.8732806444168091,15,2
1.0,0.17282848060131073,0.5199999809265137,0.9046096801757812,16,2
1.0,0.15490691363811493,0.5199999809265137,0.9377583265304565,17,2
1.0,0.1386348307132721,0.5199999809265137,0.9724987149238586,18,2
1.0,0.12393978238105774,0.5199999809265137,1.0085821151733398,19,2
1.0,0.11073525249958038,0.5199999809265137,1.0457465648651123,20,2
1.0,0.09892403334379196,0.5199999809265137,1.083726167678833,21,2
1.0,0.08840178698301315,0.5199999809265137,1.1222565174102783,22,2
1.0,0.07906059920787811,0.5199999809265137,1.1610841751098633,23,2
1.0,0.07079190015792847,0.5199999809265137,1.1999709606170654,24,2
1.0,0.06348958611488342,0.5199999809265137,1.2386996746063232,25,2
1.0,0.05705177038908005,0.5199999809265137,1.2770758867263794,26,2
1.0,0.051382698118686676,0.5199999809265137,1.3149300813674927,27,2
1.0,0.046393610537052155,0.5199999809265137,1.3521188497543335,28,2
1.0,0.04200352355837822,0.5199999809265137,1.3885232210159302,29,2
1.0,0.03813920542597771,0.5199999809265137,1.4240471124649048,30,2
1.0,0.03473518788814545,0.5199999809265137,1.4586167335510254,31,2
1.0,0.03173338621854782,0.5199999809265137,1.4921783208847046,32,2
1.0,0.029082544147968292,0.5199999809265137,1.524694800376892,33,2
1.0,0.026737777516245842,0.5199999809265137,1.5561429262161255,34,2
1.0,0.0246598944067955,0.5199999809265137,1.586513876914978,35,2
1.0,0.022814739495515823,0.5199999809265137,1.6158082485198975,36,2
1.0,0.02117267996072769,0.5199999809265137,1.6440367698669434,37,2
1.0,0.019708000123500824,0.5199999809265137,1.6712160110473633,38,2
1.0,0.0183984637260437,0.5199999809265137,1.6973682641983032,39,2
1.0,0.01722477562725544,0.5199999809265137,1.7225210666656494,40,2
1.0,0.01617026887834072,0.5199999809265137,1.7467056512832642,41,2
1.0,0.015220457687973976,0.5199999809265137,1.7699536085128784,42,2
1.0,0.014362836256623268,0.5199999809265137,1.7923004627227783,43,2
1.0,0.01358652301132679,0.5199999809265137,1.8137816190719604,44,2
1.0,0.012882055714726448,0.5199999809265137,1.8344334363937378,45,2
1.0,0.012241225689649582,0.5199999809265137,1.8542921543121338,46,2
1.0,0.011656858026981354,0.5199999809265137,1.8733941316604614,47,2
1.0,0.011122682131826878,0.5199999809265137,1.891774296760559,48,2
1.0,0.010633265599608421,0.5199999809265137,1.9094685316085815,49,2
1.0,0.010183773934841156,0.5199999809265137,1.926509976387024,50,2
1.0,0.009770024567842484,0.5199999809265137,1.9429316520690918,51,2
1.0,0.00938832014799118,0.5199999809265137,1.9587655067443848,52,2
1.0,0.009035386145114899,0.5199999809265137,1.9740432500839233,53,2
1.0,0.008708328008651733,0.5199999809265137,1.9887925386428833,54,2
1.0,0.008404646068811417,0.5199999809265137,2.0030431747436523,55,2
1.0,0.008122042752802372,0.5199999809265137,2.0168213844299316,56,2
1.0,0.007858539000153542,0.5199999809265137,2.0301527976989746,57,2
1.0,0.007612348534166813,0.5199999809265137,2.043062210083008,58,2
1.0,0.007381876464933157,0.5199999809265137,2.0555732250213623,59,2
1.0,0.007165712304413319,0.5199999809265137,2.067706823348999,60,2
1.0,0.006962592713534832,0.5199999809265137,2.0794849395751953,61,2
1.0,0.006771380081772804,0.5199999809265137,2.090927839279175,62,2
1.0,0.006591062061488628,0.5199999809265137,2.102052688598633,63,2
1.0,0.006420724093914032,0.5199999809265137,2.1128785610198975,64,2
1.0,0.006259538233280182,0.5199999809265137,2.1234219074249268,65,2
1.0,0.006106765009462833,0.5199999809265137,2.133697748184204,66,2
1.0,0.0059617431834340096,0.5199999809265137,2.14372181892395,67,2
1.0,0.005823872052133083,0.5199999809265137,2.153508186340332,68,2
1.0,0.005692580249160528,0.5199999809265137,2.163069725036621,69,2
1.0,0.005567398853600025,0.5199999809265137,2.1724181175231934,70,2
1.0,0.005447869189083576,0.5199999809265137,2.181565761566162,71,2
1.0,0.0053335833363235,0.5199999809265137,2.190523624420166,72,2
1.0,0.005224169231951237,0.5199999809265137,2.1993017196655273,73,2
1.0,0.005119286477565765,0.5199999809265137,2.2079100608825684,74,2
1.0,0.005018627271056175,0.5199999809265137,2.2163567543029785,75,2
1.0,0.004921916872262955,0.5199999809265137,2.2246508598327637,76,2
1.0,0.004828891716897488,0.5199999809265137,2.232800006866455,77,2
1.0,0.0047393254935741425,0.5199999809265137,2.240812301635742,78,2
1.0,0.004652988165616989,0.5199999809265137,2.2486934661865234,79,2
1.0,0.004569691605865955,0.5199999809265137,2.2564520835876465,80,2
1.0,0.004489239305257797,0.5199999809265137,2.2640914916992188,81,2
1.0,0.004411492962390184,0.5199999809265137,2.271620273590088,82,2
1.0,0.004336267709732056,0.5199999809265137,2.279041290283203,83,2
1.0,0.004263441078364849,0.5199999809265137,2.286360740661621,84,2
1.0,0.004192878492176533,0.5199999809265137,2.293583393096924,85,2
1.0,0.00412445142865181,0.5199999809265137,2.300713300704956,86,2
1.0,0.004058060701936483,0.5199999809265137,2.3077547550201416,87,2
1.0,0.00399358756840229,0.5199999809265137,2.3147120475769043,88,2
1.0,0.003930945880711079,0.5199999809265137,2.321587562561035,89,2
1.0,0.003870046464726329,0.5199999809265137,2.328385353088379,90,2
1.0,0.0038108082953840494,0.5199999809265137,2.335108995437622,91,2
1.0,0.0037531459238380194,0.5199999809265137,2.3417606353759766,92,2
1.0,0.0036969962529838085,0.5199999809265137,2.348343849182129,93,2
1.0,0.0036422843113541603,0.5199999809265137,2.354860305786133,94,2
1.0,0.003588956780731678,0.5199999809265137,2.3613128662109375,95,2
1.0,0.003536952193826437,0.5199999809265137,2.367704391479492,96,2
1.0,0.0034862058237195015,0.5199999809265137,2.3740363121032715,97,2
1.0,0.003436682280153036,0.5199999809265137,2.3803112506866455,98,2
1.0,0.0033883191645145416,0.5199999809265137,2.3865303993225098,99,2
1.0,0.0033410838805139065,0.5199999809265137,2.392695665359497,100,2
0.5,0.7067782282829285,0.5099999904632568,0.6967517137527466,1,2
0.5,0.6907591223716736,0.6000000238418579,0.6892482042312622,2,2
0.5,0.6765806674957275,0.699999988079071,0.6825807094573975,3,2
1.0,0.6634496450424194,0.75,0.6757981777191162,4,2
1.0,0.6505094766616821,0.7900000214576721,0.6686058640480042,5,2
1.0,0.6374623775482178,0.8100000023841858,0.6611455678939819,6,2
1.0,0.6243908405303955,0.8100000023841858,0.6536694169044495,7,2
1.0,0.6114868521690369,0.800000011920929,0.6463665962219238,8,2
1.0,0.5988893508911133,0.7900000214576721,0.6392953991889954,9,2
1.0,0.5866152048110962,0.7900000214576721,0.6323962211608887,10,2
1.0,0.5745773315429688,0.7900000214576721,0.6255725622177124,11,2
1.0,0.5626692771911621,0.8100000023841858,0.6187719106674194,12,2
1.0,0.5508428812026978,0.8199999928474426,0.6120073199272156,13,2
1.0,0.5391225814819336,0.8299999833106995,0.6053261160850525,14,2
1.0,0.5275710225105286,0.8500000238418579,0.5987625122070312,15,2
1.0,0.5162407755851746,0.8700000047683716,0.5923030376434326,16,2
1.0,0.5051405429840088,0.9100000262260437,0.5858862400054932,17,2
1.0,0.494231641292572,0.9200000166893005,0.5794386863708496,18,2
1.0,0.48345810174942017,0.9200000166893005,0.5729225277900696,19,2
1.0,0.47278809547424316,0.9200000166893005,0.5663556456565857,20,2
1.0,0.4622325897216797,0.9100000262260437,0.5597949028015137,21,2
1.0,0.4518299102783203,0.9100000262260437,0.5532984137535095,22,2
1.0,0.4416128396987915,0.9100000262260437,0.5468962788581848,23,2
1.0,0.43158525228500366,0.9100000262260437,0.5405882000923157,24,2
1.0,0.42172592878341675,0.9100000262260437,0.5343647599220276,25,2
1.0,0.4120132327079773,0.9100000262260437,0.5282256007194519,26,2
1.0,0.4024450182914734,0.9300000071525574,0.5221811532974243,27,2
1.0,0.3930385708808899,0.9300000071525574,0.5162389874458313,28,2
1.0,0.38381457328796387,0.9300000071525574,0.510390043258667,29,2
1.0,0.3747811019420624,0.9300000071525574,0.5046085715293884,30,2
1.0,0.3659290671348572,0.9300000071525574,0.4988691210746765,31,2
1.0,0.35724395513534546,0.9300000071525574,0.493164986371994,32,2
1.0,0.34872013330459595,0.9300000071525574,0.48751452565193176,33,2
1.0,0.3403661251068115,0.9300000071525574,0.4819486737251282,34,2
1.0,0.3321949541568756,0.9300000071525574,0.4764920175075531,35,2
1.0,0.3242117762565613,0.9300000071525574,0.4711539149284363,36,2
1.0,0.31641072034835815,0.9300000071525574,0.46593281626701355,37,2
1.0,0.30878257751464844,0.9300000071525574,0.46082520484924316,38,2
1.0,0.30132389068603516,0.9300000071525574,0.4558274745941162,39,2
1.0,0.29403772950172424,0.9300000071525574,0.4509323537349701,40,2
1.0,0.28692734241485596,0.9300000071525574,0.4461260139942169,41,2
1.0,0.27999016642570496,0.9300000071525574,0.4413914382457733,42,2
1.0,0.27321857213974,0.9300000071525574,0.4367179870605469,43,2
1.0,0.26660528779029846,0.9300000071525574,0.4321061968803406,44,2
1.0,0.26014769077301025,0.9300000071525574,0.42756566405296326,45,2
1.0,0.2538464069366455,0.9300000071525574,0.4231060743331909,46,2
1.0,0.24770084023475647,0.9300000071525574,0.41873207688331604,47,2
1.0,0.24170632660388947,0.9300000071525574,0.4144430160522461,48,2
1.0,0.23585698008537292,0.9300000071525574,0.4102364480495453,49,2
1.0,0.23014819622039795,0.9300000071525574,0.4061092436313629,50,2
1.0,0.22457799315452576,0.9300000071525574,0.4020565152168274,51,2
1.0,0.21914485096931458,0.9300000071525574,0.39807119965553284,52,2
1.0,0.21384558081626892,0.9300000071525574,0.3941466808319092,53,2
1.0,0.2086758017539978,0.9300000071525574,0.39028000831604004,54,2
1.0,0.20363152027130127,0.9300000071525574,0.38647356629371643,55,2
1.0,0.19871018826961517,0.9300000071525574,0.38273298740386963,56,2
1.0,0.19390998780727386,0.9300000071525574,0.3790629208087921,57,2
1.0,0.18922832608222961,0.9300000071525574,0.3754655122756958,58,2
1.0,0.1846613883972168,0.9300000071525574,0.3719402253627777,59,2
1.0,0.18020543456077576,0.9300000071525574,0.3684852123260498,60,2
1.0,0.17585749924182892,0.9300000071525574,0.3650974929332733,61,2
1.0,0.171615332365036,0.9300000071525574,0.36177271604537964,62,2
1.0,0.1674763262271881,0.9300000071525574,0.3585062325000763,63,2
1.0,0.1634371280670166,0.9300000071525574,0.355293869972229,64,2
1.0,0.15949419140815735,0.9300000071525574,0.35213372111320496,65,2
1.0,0.1556442230939865,0.9300000071525574,0.3490249514579773,66,2
1.0,0.15188470482826233,0.9300000071525574,0.345967173576355,67,2
1.0,0.1482129991054535,0.9300000071525574,0.3429589569568634,68,2
1.0,0.14462639391422272,0.9300000071525574,0.33999794721603394,69,2
1.0,0.14112216234207153,0.9300000071525574,0.33708176016807556,70,2
1.0,0.13769784569740295,0.9300000071525574,0.3342081904411316,71,2
1.0,0.13435153663158417,0.9300000071525574,0.3313755691051483,72,2
1.0,0.13108131289482117,0.9300000071525574,0.32858264446258545,73,2
1.0,0.12788496911525726,0.9300000071525574,0.32582899928092957,74,2
1.0,0.12476062029600143,0.9300000071525574,0.32311466336250305,75,2
1.0,0.12170642614364624,0.9300000071525574,0.3204401731491089,76,2
1.0,0.11872103810310364,0.9300000071525574,0.31780606508255005,77,2
1.0,0.11580345034599304,0.9300000071525574,0.3152124285697937,78,2
1.0,0.11295251548290253,0.9300000071525574,0.3126593232154846,79,2
1.0,0.11016756296157837,0.9300000071525574,0.31014686822891235,80,2
1.0,0.10744766891002655,0.9300000071525574,0.30767592787742615,81,2
1.0,0.1047920286655426,0.9300000071525574,0.3052480220794678,82,2
1.0,0.10219991207122803,0.9300000071525574,0.3028647303581238,83,2
1.0,0.09967043995857239,0.9300000071525574,0.30052781105041504,84,2
1.0,0.09720243513584137,0.9300000071525574,0.2982386648654938,85,2
1.0,0.09479470551013947,0.9300000071525574,0.29599830508232117,86,2
1.0,0.09244613349437714,0.9300000071525574,0.29380732774734497,87,2
1.0,0.09015564620494843,0.9300000071525574,0.2916656732559204,88,2
1.0,0.08792226016521454,0.9300000071525574,0.28957346081733704,89,2
1.0,0.08574513345956802,0.9300000071525574,0.2875306308269501,90,2
1.0,0.08362336456775665,0.9300000071525574,0.2855376899242401,91,2
1.0,0.0815562903881073,0.9300000071525574,0.2835955321788788,92,2
1.0,0.07954293489456177,0.9300000071525574,0.28170543909072876,93,2
1.0,0.07758267223834991,0.9300000071525574,0.27986910939216614,94,2
1.0,0.07567449659109116,0.9300000071525574,0.2780883014202118,95,2
1.0,0.07381750643253326,0.9300000071525574,0.27636459469795227,96,2
1.0,0.07201074063777924,0.9300000071525574,0.2746993899345398,97,2
1.0,0.07025334239006042,0.9300000071525574,0.27309373021125793,98,2
1.0,0.06854422390460968,0.9300000071525574,0.27154839038848877,99,2
1.0,0.06688259541988373,0.9300000071525574,0.2700640857219696,100,2
1.0,0.6463443040847778,0.49000000953674316,0.72507643699646,1,2
1.0,0.6112958192825317,0.49000000953674316,0.7275348901748657,2,2
1.0,0.5779731273651123,0.49000000953674316,0.7308346033096313,3,2
1.0,0.546344518661499,0.49000000953674316,0.7348445653915405,4,2
1.0,0.516319215297699,0.49000000953674316,0.7394216656684875,5,2
1.0,0.48775720596313477,0.49000000953674316,0.7444770336151123,6,2
1.0,0.4605272114276886,0.49000000953674316,0.7499908208847046,7,2
1.0,0.4345412850379944,0.49000000953674316,0.7559767365455627,8,2
1.0,0.4097440838813782,0.49000000953674316,0.7624520063400269,9,2
1.0,0.3860970735549927,0.49000000953674316,0.7694310545921326,10,2
1.0,0.36356979608535767,0.49000000953674316,0.7769246697425842,11,2
1.0,0.34213489294052124,0.49000000953674316,0.7849434018135071,12,2
1.0,0.3217657804489136,0.49000000953674316,0.7934988141059875,13,2
1.0,0.3024348020553589,0.49000000953674316,0.8026052713394165,14,2
1.0,0.2841130495071411,0.49000000953674316,0.8122788071632385,15,2
1.0,0.2667701244354248,0.49000000953674316,0.8225367665290833,16,2
1.0,0.25037500262260437,0.49000000953674316,0.8333969116210938,17,2
1.0,0.2348954975605011,0.49000000953674316,0.844875693321228,18,2
1.0,0.22029949724674225,0.49000000953674316,0.8569880127906799,19,2
1.0,0.20655465126037598,0.49000000953674316,0.8697458505630493,20,2
1.0,0.19362857937812805,0.49000000953674316,0.8831582069396973,21,2
1.0,0.1814887523651123,0.49000000953674316,0.897229790687561,22,2
1.0,0.17010241746902466,0.49000000953674316,0.9119604229927063,23,2
1.0,0.15943670272827148,0.49000000953674316,0.9273447394371033,24,2
1.0,0.14945849776268005,0.49000000953674316,0.9433705806732178,25,2
1.0,0.1401345282793045,0.49000000953674316,0.9600192308425903,26,2
1.0,0.1314314305782318,0.49000000953674316,0.9772643446922302,27,2
1.0,0.12331549823284149,0.49000000953674316,0.9950719475746155,28,2
1.0,0.11575321108102798,0.49000000953674316,1.013400673866272,29,2
1.0,0.10871100425720215,0.49000000953674316,1.0322026014328003,30,2
1.0,0.10215519368648529,0.49000000953674316,1.0514253377914429,31,2
1.0,0.09605273604393005,0.49000000953674316,1.0710134506225586,32,2
1.0,0.0903710126876831,0.49000000953674316,1.0909122228622437,33,2
1.0,0.0850781798362732,0.49000000953674316,1.1110697984695435,34,2
1.0,0.0801437646150589,0.49000000953674316,1.1314404010772705,35,2
1.0,0.07553889602422714,0.49000000953674316,1.151984453201294,36,2
1.0,0.07123668491840363,0.49000000953674316,1.1726707220077515,37,2
1.0,0.0672122910618782,0.49000000953674316,1.1934751272201538,38,2
1.0,0.0634428858757019,0.49000000953674316,1.2143797874450684,39,2
1.0,0.05990812927484512,0.49000000953674316,1.2353726625442505,40,2
1.0,0.05658949539065361,0.49000000953674316,1.2564456462860107,41,2
1.0,0.053470268845558167,0.49000000953674316,1.2775928974151611,42,2
1.0,0.05053573101758957,0.49000000953674316,1.2988122701644897,43,2
1.0,0.04777251183986664,0.49000000953674316,1.3201016187667847,44,2
1.0,0.0451686754822731,0.49000000953674316,1.3414596319198608,45,2
1.0,0.04271357133984566,0.49000000953674316,1.3628851175308228,46,2
1.0,0.04039768874645233,0.49000000953674316,1.3843765258789062,47,2
1.0,0.03821226954460144,0.49000000953674316,1.4059315919876099,48,2
1.0,0.03614958003163338,0.49000000953674316,1.4275463819503784,49,2
1.0,0.034202490001916885,0.49000000953674316,1.449216604232788,50,2
1.0,0.03236445039510727,0.49000000953674316,1.4709364175796509,51,2
1.0,0.03062962368130684,0.49000000953674316,1.4926979541778564,52,2
1.0,0.02899237535893917,0.49000000953674316,1.5144926309585571,53,2
1.0,0.02744748815894127,0.49000000953674316,1.5363109111785889,54,2
1.0,0.025990227237343788,0.49000000953674316,1.558140754699707,55,2
1.0,0.024616027250885963,0.49000000953674316,1.5799707174301147,56,2
1.0,0.02332049235701561,0.49000000953674316,1.6017874479293823,57,2
1.0,0.022099724039435387,0.49000000953674316,1.6235774755477905,58,2
1.0,0.020949464291334152,0.49000000953674316,1.6453269720077515,59,2
1.0,0.019866131246089935,0.49000000953674316,1.6670210361480713,60,2
1.0,0.018846191465854645,0.49000000953674316,1.6886464357376099,61,2
1.0,0.01788594014942646,0.49000000953674316,1.7101887464523315,62,2
1.0,0.016982201486825943,0.49000000953674316,1.7316346168518066,63,2
